"1173242"	"334000"	"House"		"2376"	"1"	"2"	"3"	0	"16 Mountbatten Drive"	"A1A3X7"	"-52.697934"	"47.594566"	"50 x 100"	"Attached garage"	""	""	""	""	""	"50 x 100|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19259616/16-Mountbatten-Drive-ST-JOHNS-Newfoundland-Labrador-A1A3X7"
"1177226"	"389900"	"House"	"Freehold"	"2168"	"1"	"3"	"5"	0	"12 Spruce Hill Place"	"A1W5M5"	"-52.933243"	"47.5297"	"93 x 217.6 x 75 x 215"	"Attached garage"	""	""	""	""	""	"93x217.6x75x215|10,890 - 21,799 sqft (1/4 - 1/2 ac)"	"https://www.realtor.ca//Residential/Single-Family/19515371/12-Spruce-Hill-Place-Topsail-Newfoundland-Labrador-A1W5M5"
"1177233"	"359900"	"House"	"Freehold"	"2638"	"1"	"2"	"3"	0	"29 Teakwood Drive"	"A1H1A9"	"-52.820528"	"47.488801"	"50 x 100"	"Attached garage"	""	""	""	""	""	"50X100|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19515363/29-TEAKWOOD-Drive-ST-JOHNS-Newfoundland-Labrador-A1H1A9"
"1177239"	"309888"	"House"	"Freehold"	"1875"	"2"	"2"	"3"	0	"136 Ladysmith Drive"	"A1B0L4"	"-52.794927"	"47.555014"	"33 x 100"	""	""	""	""	""	""	"33x100|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19515357/136-Ladysmith-Drive-St-Johns-Newfoundland-Labrador-A1B0L4"
"1177238"	"379900"	"House"		"2250"	"2"	"4"	"3"	0	"38 Great Eastern Avenue"	"A1B0C5"	"-52.791738"	"47.549587"	"50 x 100"	"Attached garage"	""	"Garage"	"1"	""	""	"50 X 100|4,051 - 7,250 sqft"	"https://www.realtor.ca//Residential/Single-Family/19515358/38-GREAT-EASTERN-Avenue-ST-JOHNS-Newfoundland-Labrador-A1B0C5"
"1176007"	"329900"	"House"	"Freehold"	"1957"	"2"	"3"	"3"	0	"5 Lilac Crescent"	"A1H0M4"	"-52.813363"	"47.497052"	""	""	""	""	""	""	""	"40'x103'x40'x116'|0-4,050 sqft"	"https://www.realtor.ca//Residential/Single-Family/19514524/5-Lilac-Crescent-St-Johns-Newfoundland-Labrador-A1H0M4"
"1161955"	"279900"	"House"	"Freehold"	"2102"	"1"	"2"	"3"	0	"96 Cole Thomas Drive"	"A1X0H4"	"-53.040328"	"47.467549"	"55 x 98 x 74 x 105"	""	""	""	""	""	""	"APPROX 55x98x74x105|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/18637749/96-COLE-THOMAS-Drive-CONCEPTION-BAY-SOUTH-Newfoundland-Labrador-A1X0H4"
"1172879"	"299900"	"House"	"Freehold"	"1659"	"1"	"3"	"3"	0	"10 Commander Place"	"A1N5J9"	"-52.784758"	"47.518637"	"39 x 134"	"Garage"	"1"	""	""	""	""	"39x134|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19224781/10-Commander-Place-Mount-Pearl-Newfoundland-Labrador-A1N5J9"
"1173605"	"289900"	"House"	"Freehold"	"1978"	"1"	"3"	"5"	0	"26 Erica Avenue"	"A1X0H2"	"-52.989399"	"47.505561"	"48 x 53 x 96 x 99"	""	""	""	""	""	""	"48X53X96X99|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19296059/26-Erica-Avenue-Conception-Bay-South-Newfoundland-Labrador-A1X0H2"
"1175080"	"329900"	"House"	"Freehold"	"2934"	"1"	"2"	"3"	0	"4 Westport Drive"	"A1L0R5"	"-52.897659"	"47.542903"	"53 x 103 x 52 x 109"	"Attached garage"	""	""	""	""	""	"53x103x52x109|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19423021/4-Westport-Drive-Paradise-Newfoundland-Labrador-A1L0R5"
"1176186"	"399900"	"House"	"Freehold"	"2853"	"2"	"3"	"3"	"1"	"289 Stavanger Drive"	"A1A5X4"	"-52.704606"	"47.61917"	"50 x 100"	""	""	""	""	""	""	"50 x 100|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19509682/289-Stavanger-Drive-St-Johns-Newfoundland-Labrador-A1A5X4"
"1177181"	"279900"	"House"	"Freehold"	"1827"	"2"	"3"	"3"	0	"20 Spruce Grove Avenue"	"A1S0A6"	"-52.781521"	"47.458643"	"50 x 66"	""	""	""	""	""	""	"50x66|0-4,050 sqft"	"https://www.realtor.ca//Residential/Single-Family/19509677/20-Spruce-Grove-Avenue-St-Johns-Newfoundland-Labrador-A1S0A6"
"1177191"	"339900"	"House"	"Freehold"	"2205"	"2"	"4"	"3"	"1"	"22 Spruce Grove Avenue"	"A1S0A6"	"-52.781273"	"47.45863"	""	""	""	""	""	""	""	"284.8 sq m2|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19509670/22-Spruce-Grove-Avenue-Goulds-Newfoundland-Labrador-A1S0A6"
"1176146"	"289900"	"House"	"Freehold"	"1783"	"1"	"2"	"3"	0	"72 Spruce Hill Road"	"A1w2k1"	"-52.929945"	"47.528587"	"68 x 280 x 2"	""	""	""	""	""	""	"68x280x2|.5 - 9.99 acres"	"https://www.realtor.ca//Residential/Single-Family/19508968/72-Spruce-Hill-Road-Conception-Bay-South-Newfoundland-Labrador-A1w2k1"
"1176181"	"354900"	"House"	"Freehold"	"2325"	"2"	"4"	"3"	"1"	"67 Glenlonan Street"	"A1G0B4"	"-52.761658"	"47.50696"	"50 x 100"	""	""	""	""	""	""	"50 x 100|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19508963/67-Glenlonan-Street-Killbride-Newfoundland-Labrador-A1G0B4"
"1176115"	"314900"	"House"		"2640"	"1"	"3"	"3"	"2"	"21 Ossington Street"	"A1L0G7"	"-52.886145"	"47.530445"	"50 x 100"	""	""	""	""	""	""	"50X100|4,051 - 7,250 sqft"	"https://www.realtor.ca//Residential/Single-Family/19505398/21-Ossington-Street-Paradise-Newfoundland-Labrador-A1L0G7"
"1173622"	"389900"	"House"	"Freehold"	"2904"	"1"	"3"	"3"	0	"5 Blue Jacket Place"	"A1B0E6"	"-52.791201"	"47.550147"	"49.2 x 113"	"Attached garage"	""	""	""	""	""	"49.2 X 113|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19301280/5-BLUE-JACKET-Place-ST-JOHNS-Newfoundland-Labrador-A1B0E6"
"1174395"	"374000"	"House"		"1912"	"1"	"3"	"2"	"1"	"8 Wickham Place"	"A1B3L5"	"-52.75432"	"47.563024"	"35 x 95 x 100 x 72 x 106"	""	""	""	""	""	""	"35X95X100X72X106|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19366225/8-Wickham-Place-St-Johns-Newfoundland-Labrador-A1B3L5"
"1175041"	"329900"	"House"	"Freehold"	"2460"	"1"	"3"	"4"	0	"55 Petite Forte Drive"	"A1B0E9"	"-52.795582"	"47.553511"	"50 x 100"	"Attached garage"	""	"Garage"	"1"	""	""	"50X100|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19424067/55-Petite-Forte-Drive-St-Johns-Newfoundland-Labrador-A1B0E9"
"1175959"	"334900"	"House"	"Freehold"	"2400"	"2"	"3"	"4"	0	"350 Paradise Road"	"A1L2T4"	"-52.889332"	"47.54378"	"60 x 120"	""	""	""	""	""	""	"60x120|4,051 - 7,250 sqft"	"https://www.realtor.ca//Residential/Single-Family/19504480/350-Paradise-Road-Paradise-Newfoundland-Labrador-A1L2T4"
"1176143"	"399900"	"House"	"Freehold"	"3387"	"2"	"4"	"4"	0	"5 Cedarhurst Place"	"A1G1T8"	"-52.743443"	"47.522981"	"57 x 98 x 128"	"Attached garage"	""	"Garage"	"2"	""	""	"57 x 98 x 128|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19504455/5-Cedarhurst-Place-St-Johns-Newfoundland-Labrador-A1G1T8"
"1170121"	"379900"	"House"	"Freehold"	"3058"	"2"	"3"	"3"	0	"42 Howard Avenue"	"A1L3M8"	"-52.896917"	"47.554097"	""	"Attached garage"	""	""	""	""	""	"60x98xx114x62|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19071699/42-Howard-Avenue-PARADISE-Newfoundland-Labrador-A1L3M8"
"1175990"	"339900"	"House"	"Freehold"	"2800"	"1"	"3"	"3"	"1"	"15 Wabush Place"	"A1E5V6"	"-52.765856"	"47.539761"	"47 x 121 x 60 x 119"	""	""	""	""	""	""	"47x121x60x119|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19500121/15-Wabush-Place-St-Johns-Newfoundland-Labrador-A1E5V6"
"1176079"	"299900"	"House"	"Freehold"	"2880"	"1"	"2"	"5"	0	"1251 Conception Bay Highway"	"A1X6B4"	"-53.055872"	"47.477199"	"150 x 220"	"Detached garage"	""	""	""	""	""	"150x220|.5 - 9.99 acres"	"https://www.realtor.ca//Residential/Single-Family/19500113/1251-Conception-Bay-Highway-Conception-Bay-South-Newfoundland-Labrador-A1X6B4"
"1176081"	"339900"	"House"		"2800"	"1"	"3"	"2"	"2"	"4 Ivy Dale Place"	"A1L0R5"	"-52.892026"	"47.556994"	"63 x 100"	""	""	""	""	""	""	"63x100|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19500111/4-Ivy-Dale-Place-Paradise-Newfoundland-Labrador-A1L0R5"
"1176100"	"339900"	"House"	"Freehold"	"2400"	"1"	"3"	"3"	"1"	"37 Auquille Avenue"	"A1L3X2"	"-52.881758"	"47.531086"	"50 x 102"	""	""	""	""	""	""	"50 x 102|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19500093/37-Auquille-Avenue-Paradise-Newfoundland-Labrador-A1L3X2"
"1176104"	"345900"	"House"	"Freehold"	"3478"	"2"	"3"	"4"	0	"42 Mahons Lane"	"A1K1A6"	"-52.722822"	"47.653478"	"75 x 140"	""	""	""	""	""	""	"75 x 140|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19500089/42-Mahons-Lane-Torbay-Newfoundland-Labrador-A1K1A6"
"1174758"	"399900"	"House"	"Freehold"	"2900"	"1"	"3"	"2"	"1"	"6 Emberly Place"	"A1N3E3"	"-52.80099"	"47.513554"	"132 x 108 x 52 x 17"	""	""	""	""	""	""	"132x108x52x17|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19399978/6-Emberly-Place-Mount-Pearl-Newfoundland-Labrador-A1N3E3"
"1176006"	"354900"	"House"	"Freehold"	"2086"	"2"	"3"	"3"	0	"55 Porters Road"	"A1X6T5"	"-53.034727"	"47.494305"	"85 x 97 x 34 x 90 x 23"	"Attached garage"	""	""	""	""	""	"85 x 97 x 34 x 90 x 23|4,051 - 7,250 sqft"	"https://www.realtor.ca//Residential/Single-Family/19499201/55-Porters-Road-Conception-Bay-South-Newfoundland-Labrador-A1X6T5"
"1176052"	"289900"	"House"	"Freehold"	"1800"	"1"	"1"	"3"	0	"6 Eric Street"	"A1E1P6"	"-52.725209"	"47.550068"	"35 x 95"	"Parking Space(s)"	""	"Garage"	"1"	""	""	"35' X 95'|0-4,050 sqft"	"https://www.realtor.ca//Residential/Single-Family/19499167/6-Eric-Street-St-Johns-Newfoundland-Labrador-A1E1P6"
"1171264"	"299900"	"House"	"Freehold"	"2804"	"2"	"2"	"4"	0	"46 Cornwall Crescent"	"A1E1Z5"	"-52.732573"	"47.544586"	""	""	""	""	""	""	""	"15.62 x 28.65 metres|7,251 - 10,889 sqft"	"https://www.realtor.ca//Residential/Single-Family/19168968/46-Cornwall-Crescent-St-Johns-Newfoundland-Labrador-A1E1Z5"
"1173025"	"286900"	"House"	"Freehold"	"1646"	"1"	"2"	"2"	"1"	"23 Ungava Street"	"A1L1J4"	"-52.856821"	"47.535577"	"54 x 98"	""	""	""	""	""	""	"54' X 98'|4,051 - 7,250 sqft"	"https://www.realtor.ca//Residential/Single-Family/19243506/23-Ungava-Street-Paradise-Newfoundland-Labrador-A1L1J4"
"1176001"	"284900"	"House"	"Freehold"	"2360"	"1"	"3"	"3"	0	"18 Thomas Street"	"A1E2K2"	"-52.75888"	"47.526951"	"55 x 90"	"Attached garage"	""	""	""	""	""	"55x90|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19495528/18-Thomas-Street-St-Johns-Newfoundland-Labrador-A1E2K2"
"1168701"	"369000"	"House"	"Freehold"	"2223"	"2"	"4"	"3"	0	"20 Caribou Place"	"A1B0B8"	"-52.791463"	"47.548605"	"50 x 100"	"Attached garage"	""	""	""	""	""	"50 x 100|4,051 - 7,250 sqft"	"https://www.realtor.ca//Residential/Single-Family/19044801/20-Caribou-Place-St-Johns-Newfoundland-Labrador-A1B0B8"
"1171260"	"289000"	"House"		"1852"	"1"	"3"	"2"	"1"	"428 Dogberry Hill Road"	"A1M1E6"	"-52.873421"	"47.569615"	"75 x 125"	"Detached garage"	""	""	""	""	""	"75 X 125|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19168971/428-Dogberry-Hill-Road-St-Philips-Newfoundland-Labrador-A1M1E6"
"1173344"	"275000"	"House"	"Freehold"	"2102"	"1"	"2"	"3"	"1"	"8 Sparrow Drive"	"A1W4R2"	"-52.927668"	"47.515317"	"50 x 100"	""	""	""	""	""	""	"50 x 100|0-4,050 sqft"	"https://www.realtor.ca//Residential/Single-Family/19273497/8-Sparrow-Drive-Conception-Bay-South-Newfoundland-Labrador-A1W4R2"
"1174791"	"319900"	"House"		"2600"	"2"	"3"	"3"	0	"6 Searles Place"	"A1W3H6"	"-52.966086"	"47.514772"	"55 x 90"	""	""	""	""	""	""	"55 x 90"	"https://www.realtor.ca//Residential/Single-Family/19494123/6-Searles-Place-Conception-Bay-South-Newfoundland-Labrador-A1W3H6"
"1175938"	"279900"	"House"	"Freehold"	"1963"	"1"	"2"	"3"	0	"56 Erica Avenue"	"A1X0H2"	"-52.989458"	"47.505902"	"49 x 105"	""	""	""	""	""	""	"49x105|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19494079/56-Erica-Avenue-Conception-Bay-South-Newfoundland-Labrador-A1X0H2"
"1175945"	"279900"	"House"	"Freehold"	"1963"	"1"	"2"	"3"	0	"52 Erica Avenue"	"A1X0H2"	"-52.989458"	"47.505902"	"49 x 105"	""	""	""	""	""	""	"49x105|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19494075/52-Erica-Avenue-Conception-Bay-South-Newfoundland-Labrador-A1X0H2"
"1175963"	"334900"	"House"	"Freehold"	"2024"	"1"	"2"	"2"	0	"10 Beaugart Avenue"	"A1L3N3"	"-52.899722"	"47.553892"	"62 x 114"	""	""	""	""	""	""	"62x114|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19494064/10-Beaugart-Avenue-Paradise-Newfoundland-Labrador-A1L3N3"
"1175982"	"389900"	"House"		"4442"	"1"	"3"	"5"	0	"12 Paradise Road"	"A1L3B4"	"-52.863605"	"47.532527"	"0.4 acres"	""	""	""	""	""	""	"0.4 Acres|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19494050/12-Paradise-Road-Paradise-Newfoundland-Labrador-A1L3B4"
"1175854"	"279000"	"House"		"5100"	"2"	"3"	"4"	0	"15 Bailey Place"	"A1W2C8"	"-52.929524"	"47.532385"	"160 x 340 x 75 x 140 x 55 x 195"	""	""	""	""	""	""	"160x340x75x140x55x195|.5 - 9.99 acres"	"https://www.realtor.ca//Residential/Single-Family/19487082/15-Bailey-Place-Conception-Bay-South-Newfoundland-Labrador-A1W2C8"
"1175835"	"350000"	"House"	"Freehold"	"1790"	"1"	"3"	"3"	0	"30 Gosse's and Rodgers Crescent"	"A1K1B4"	"-52.746906"	"47.654863"	"0.72 acres"	"Garage"	"2"	""	""	""	""	"0.72 Acre|21,780 - 32,669 sqft (1/2 - 3/4 ac)"	"https://www.realtor.ca//Residential/Single-Family/19485929/30-Gosses-and-Rodgers-Crescent-Torbay-Newfoundland-Labrador-A1K1B4"
"1175841"	"339900"	"House"	"Freehold"	"2350"	"1"	"4"	"2"	"2"	"11 Fair Haven Place"	"A1E4R9"	"-52.778736"	"47.530084"	""	""	""	""	""	""	""	"15,198 sq ft|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19485924/11-Fair-Haven-Place-St-Johns-Newfoundland-Labrador-A1E4R9"
"1175826"	"300000"	"House"	"Freehold"	"2040"	"1"	"2"	"4"	"2"	"106 Newtown Road"	"a1b3A7"	"-52.726869"	"47.568545"	"50 x 100"	""	""	""	""	""	""	"50 x 100|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19485147/106-Newtown-Road-St-Johns-Newfoundland-Labrador-a1b3A7"
"1175780"	"299974"	"House"		"1920"	"1"	"2"	"2"	"2"	"64 Baffin Drive"	"A1N0A8"	"-52.807587"	"47.52895"	"40 x 108"	""	""	""	""	""	""	"40' X 108'|4,051 - 7,250 sqft"	"https://www.realtor.ca//Residential/Single-Family/19480921/64-BAFFIN-Drive-MOUNT-PEARL-Newfoundland-Labrador-A1N0A8"
"1175814"	"339900"	"House"	"Freehold"	"2244"	"2"	"3"	"2"	"1"	"36 Markham Drive"	"A1M1H2"	"-52.858294"	"47.573435"	"62.3 x 80 x 88 x 104"	""	""	""	""	""	""	"62.3 x 80 x 88 x 104|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19480907/36-Markham-Drive-Portugal-Cove---St-Philips-Newfoundland-Labrador-A1M1H2"
"1175817"	"349900"	"House"	"Freehold"	"2386"	"1"	"2"	"3"	0	"40 Markham Drive"	"A1M1h2"	"-52.87394"	"47.569577"	"65 x 100"	""	""	""	""	""	""	"65x100|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19480904/40-Markham-Drive-Portugal-Cove---St-Philips-Newfoundland-Labrador-A1M1h2"
"1175816"	"399900"	"House"	"Freehold"	"2430"	"1"	"2"	"3"	0	"6 Trosa Street"	"A1M1H2"	"-52.85913"	"47.573471"	"75 x 123"	"Attached garage"	""	"Garage"	"2"	""	""	"75 x 123|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19480905/6-Trosa-Street-Portugal-Cove---St-Philips-Newfoundland-Labrador-A1M1H2"
"1171021"	"387500"	"House"	"Freehold"	"2448"	"2"	"4"	"3"	0	"30 Sgt Craig Gillam Avenue"	"A1A0G9"	"-52.703588"	"47.62083"	"51.39 x 98.44"	"Attached garage"	""	""	""	""	""	"51.39x98.44|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19147945/30-Sgt-Craig-Gillam-Avenue-St-Johns-Newfoundland-Labrador-A1A0G9"
"1175792"	"315000"	"House"	"Freehold"	"2560"	"1"	"3"	"3"	"1"	"3 Tyrell Drive"	"A1L3Y7"	"-52.89749"	"47.542254"	"50 x 108"	"Attached garage"	""	""	""	""	""	"50x108|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19480017/3-Tyrell-Drive-Paradise-Newfoundland-Labrador-A1L3Y7"
"1173609"	"279900"	"House"	"Freehold"	"2376"	"1"	"3"	"3"	"1"	"55 Canterbury Drive"	"A1L3W4"	"-52.832016"	"47.534038"	"55 x 100"	""	""	""	""	""	""	"55X100|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19296056/55-Canterbury-Drive-Paradise-Newfoundland-Labrador-A1L3W4"
"1175673"	"286900"	"House"		"2350"	"1"	"2"	"4"	0	"21 Cluneys Road"	"A1X7K7"	"-53.006448"	"47.503923"	"90 x 112 x 35"	""	""	""	""	""	""	"90X112X35|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19474925/21-Cluneys-Road-Conception-Bay-South-Newfoundland-Labrador-A1X7K7"
"1175717"	"359900"	"House"		"2496"	"1"	"3"	"3"	"2"	"19 Pulpit Rock Road"	"A1K1A2"	"-52.72811"	"47.632189"	""	"Detached garage"	""	"Garage"	"2"	""	""	"1/2 ACRE|.5 - 9.99 acres"	"https://www.realtor.ca//Residential/Single-Family/19474922/19-Pulpit-Rock-Road-Torbay-Newfoundland-Labrador-A1K1A2"
"1175720"	"309900"	"House"	"Freehold"	"2480"	"1"	"2"	"3"	"1"	"2 Donna Road"	"A1L1H8"	"-52.857616"	"47.531972"	"60 x 107"	""	""	""	""	""	""	"60x107|4,051 - 7,250 sqft"	"https://www.realtor.ca//Residential/Single-Family/19474920/2-Donna-Road-Paradise-Newfoundland-Labrador-A1L1H8"
"1175742"	"300000"	"House"	"Freehold"	"2090"	"1"	"4"	"3"	0	"53 Mountaineer Drive"	"A1L0T7"	"-52.892497"	"47.540723"	"50 x 100"	""	""	""	""	""	""	"50x100|0-4,050 sqft"	"https://www.realtor.ca//Residential/Single-Family/19474906/53-Mountaineer-Drive-PARADISE-Newfoundland-Labrador-A1L0T7"
"1175697"	"355000"	"House"	"Freehold"	"2650"	"1"	"3"	"4"	0	"21 Troy Place"	"A1W3J6"	"-52.951476"	"47.518923"	"44 x 100 x 70 x 100"	""	""	""	""	""	""	"44x100x70x100|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19473669/21-Troy-Place-Conception-Bay-South-Newfoundland-Labrador-A1W3J6"
"1175704"	"324900"	"House"		"2248"	"1"	"2"	"3"	0	"54 Cherokee Drive"	"A1A5Z7"	"-52.750066"	"47.601943"	"50 x 100"	""	""	""	""	""	""	"50x100|4,051 - 7,250 sqft"	"https://www.realtor.ca//Residential/Single-Family/19473663/54-Cherokee-Drive-ST-JOHNS-Newfoundland-Labrador-A1A5Z7"
"1175708"	"399900"	"House"		"2400"	"2"	"3"	"3"	0	"35 Sergeant Craig Gillam Avenue"	"A1A0H3"	"-52.702889"	"47.620967"	"50 x 100"	"Detached garage"	""	""	""	""	""	"50x100|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19473660/35-Sergeant-Craig-Gillam-Avenue-St-Johns-Newfoundland-Labrador-A1A0H3"
"1174439"	"399900"	"House"		"3680"	"1"	"3"	"2"	"3"	"30 Meetinghouse Road"	"A0A3L0"	"-52.757957"	"47.751804"	"1 acres"	"Garage"	"2"	""	""	""	""	"1 Acre|1 - 3 acres"	"https://www.realtor.ca//Residential/Single-Family/19367485/30-Meetinghouse-Road-Pouch-Cove-Newfoundland-Labrador-A0A3L0"
"1175615"	"284900"	"House"	"Freehold"	"1848"	"2"	"2"	"3"	"3"	"116 Moss Heather Drive"	"A1B4S1"	"-52.760716"	"47.563537"	"42.6 x 75"	""	""	""	""	""	""	"42.6X75"	"https://www.realtor.ca//Residential/Single-Family/19469232/116-MOSS-HEATHER-Drive-St-Johns-Newfoundland-Labrador-A1B4S1"
"1175617"	"379900"	"House"	"Freehold"	"3012"	"2"	"3"	"3"	0	"376 Foxtrap Access Road"	"A1X7E6"	"-52.987244"	"47.478356"	"100 x 200"	"Detached garage"	""	"Garage"	"1"	""	""	"100X200|10,890 - 21,799 sqft (1/4 - 1/2 ac)"	"https://www.realtor.ca//Residential/Single-Family/19469231/376-FOXTRAP-ACCESS-Road-FOXTRAP-Newfoundland-Labrador-A1X7E6"
"1175621"	"350000"	"House"		"2262"	"1"	"2"	"4"	0	"93 Motion Drive"	"A1K1B1"	"-52.710535"	"47.660587"	"67 x 95 x 68 x 83"	""	""	""	""	""	""	"67x95x68x83|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19469227/93-Motion-Drive-Torbay-Newfoundland-Labrador-A1K1B1"
"1175640"	"345000"	"House"	"Freehold"	"2678"	"1"	"3"	"3"	"1"	"12 Carrick Drive"	"A1E1Z9"	"-52.707224"	"47.602096"	"52 x 100"	""	""	""	""	""	""	"52x100|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19469212/12-Carrick-Drive-St-Johns-Newfoundland-Labrador-A1E1Z9"
"1169932"	"340000"	"House"	"Freehold"	"2552"	"2"	"4"	"3"	0	"30 Wintergreen Road"	"A1W4V5"	"-52.94988"	"47.534978"	"62 x 103 x 48 x 153"	"Detached garage"	""	""	""	""	""	"62x103x48x153|4,051 - 7,250 sqft"	"https://www.realtor.ca//Residential/Single-Family/19059874/30-Wintergreen-Road-CONCEPTION-BAY-SOUTH-Newfoundland-Labrador-A1W4V5"
"1170400"	"309900"	"House"	"Freehold"	"2256"	"1"	"2"	"2"	0	"20 Worsley Drive"	"A1W5G4"	"-52.951788"	"47.532926"	""	""	""	""	""	""	""	"7287.0000|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19468185/20-Worsley-Drive-CONCEPTION-BAY-SOUTH-Newfoundland-Labrador-A1W5G4"
"1171295"	"319900"	"House"	"Freehold"	"2400"	"1"	"3"	"5"	0	"1804 Topsail Road"	"A1L1Y7"	"-52.892636"	"47.528141"	"65 x 135"	""	""	""	""	""	""	"65 x 135|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19172799/1804-Topsail-Road-Paradise-Newfoundland-Labrador-A1L1Y7"
"1175540"	"346900"	"House"		"1922"	"1"	"3"	"2"	"1"	"14 Phoenix Drive"	"A1L4H9"	"-52.8920031"	"47.5519009"	"50 x 100"	""	""	""	""	""	""	"50 x 100|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19467560/14-Phoenix-Drive-Paradise-Newfoundland-Labrador-A1L4H9"
"1175539"	"349900"	"House"		"1624"	"1"	"3"	"3"	0	"11 Phoenix Drive"	"A1L4H8"	"-52.8920031"	"47.5519009"	"50 x 100"	"Attached garage"	""	"Garage"	"1"	""	""	"50 x 100|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19467561/11-Phoenix-Drive-Paradise-Newfoundland-Labrador-A1L4H8"
"1174854"	"309900"	"House"	"Freehold"	"2090"	"1"	"4"	"3"	0	"53 Mountaineer Drive"	"A1L0T7"	"-52.892497"	"47.540723"	"50 x 100"	""	""	""	""	""	""	"50x100|0-4,050 sqft"	"https://www.realtor.ca//Residential/Single-Family/19454730/53-Mountaineer-Drive-PARADISE-Newfoundland-Labrador-A1L0T7"
"1175371"	"349900"	"House"		"2724"	"1"	"3"	"3"	"1"	"349 Indian Meal Line"	"A1K1G3"	"-52.764727"	"47.647731"	"111 x 208"	""	""	""	""	""	""	"111 x 208"	"https://www.realtor.ca//Residential/Single-Family/19454727/349-Indian-Meal-Line-Torbay-Newfoundland-Labrador-A1K1G3"
"1175506"	"292900"	"House"	"Freehold"	"1880"	"1"	"1"	"2"	0	"53 Brant Drive"	"A1N0J1"	"-52.8158479"	"47.532089"	"39.54 x 96.79"	""	""	""	""	""	""	"39.54 X 96.79|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19454716/53-BRANT-Drive-MOUNT-PEARL-Newfoundland-Labrador-A1N0J1"
"1175504"	"364900"	"House"	"Freehold"	"2146"	"1"	"2"	"3"	0	"54 Moffatt Road"	"A1N5B9"	"-52.813373"	"47.527685"	"50 x 150"	"Attached garage"	""	"Carport"	""	"Garage"	"1"	"50x150"	"https://www.realtor.ca//Residential/Single-Family/19454717/54-MOFFATT-Road-MOUNT-PEARL-Newfoundland-Labrador-A1N5B9"
"1175508"	"329000"	"House"		"2533"	"1"	"3"	"3"	0	"9 Bairds Lane"	"A1W4X4"	"-52.969594"	"47.515638"	"50 x 147"	""	""	""	""	""	""	"50x147|0-4,050 sqft"	"https://www.realtor.ca//Residential/Single-Family/19454715/9-Bairds-Lane-Conception-Bay-South-Newfoundland-Labrador-A1W4X4"
"1175528"	"330000"	"House"	"Freehold"	"2080"	"1"	"3"	"2"	"2"	"19 Hawker Crescent"	"A1E3W5"	"-52.7640927"	"47.5189293"	"52 x 114"	""	""	""	""	""	""	"52 X 114|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19454701/19-HAWKER-Crescent-ST-JOHNS-Newfoundland-Labrador-A1E3W5"
